3384,KATL,large_airport,Hartsfield Jackson Atlanta International Airport,33.63669967651367,-84.4281005859375,1026,NA,US,US-GA,Atlanta,yes,KATL,ATL,0,ATL,http://www.atlanta-airport.com/,http://en.wikipedia.org/wiki/Hartsfield-Jackson_Atlanta_International_Airport,
5914,SBHT,medium_airport,Altamira Airport,-3.2539100646973,-52.254001617432,369,SA,BR,BR-PA,Altamira,yes,SBHT,ATM,0,,,https://en.wikipedia.org/wiki/Altamira_Airport,
301834,ATN,small_airport,Namatanai Airport,-3.6695,152.438,150,OC,PG,PG-NIK,Namatanai,no,AYNX,ATN,0,NTI,,http://en.wikipedia.org/wiki/Namatanai_Airport,
21297,KUNI,small_airport,Ohio University Snyder Field,39.2109985352,-82.23139953610001,766,NA,US,US-OH,Athens/Albany,no,KUNI,ATO,0,UNI,,http://en.wikipedia.org/wiki/Gordon_K._Bush_Airport,Gordon K. Bush Airport
301672,ATP,small_airport,Aitape Airport,-3.1436111111100002,142.346805556,10,OC,PG,PG-SAN,Aitape,yes,AYAI,ATP,0,APE,,http://en.wikipedia.org/wiki/Aitape_Airport,
26540,VIAR,large_airport,Sri Guru Ram Dass Jee International Airport,31.7096004486,74.7973022461,756,AS,IN,IN-PB,Amritsar,yes,VIAR,ATQ,0,,http://www.aai.aero/allAirports/amritsar_generalinfo.jsp,http://en.wikipedia.org/wiki/Sri_Guru_Ram_Dass_Jee_International_Airport,Amritsar Air Force Station
3137,GQPA,medium_airport,Atar International Airport,20.506799697875977,-13.04319953918457,734,AF,MR,MR-07,Atar,no,GQPA,ATR,0,,,http://en.wikipedia.org/wiki/Atar_International_Airport,
19319,KATS,small_airport,Artesia Municipal Airport,32.8525009155,-104.468002319,3541,NA,US,US-NM,Artesia,no,KATS,ATS,0,ATS,,http://en.wikipedia.org/wiki/Artesia_Municipal_Airport,
11318,4A2,small_airport,Atmautluak Airport,60.8666992188,-162.272994995,17,NA,US,US-AK,Atmautluak,no,4A2,ATT,0,4A2,,http://en.wikipedia.org/wiki/Atmautluak_Airport,
16386,PAAT,closed,Casco Cove Coast Guard Station,52.8283996582,173.179992676,40,NA,US,US-AK,Attu,no,PAAT,ATU,0,ATU,,http://en.wikipedia.org/wiki/Casco_Cove_Coast_Guard_Station,
30658,FTTI,small_airport,Ati Airport,13.238900184631348,18.31329917907715,1089,AF,TD,TD-BA,Ati,no,FTTI,ATV,0,,,,
19320,KATW,small_airport,Appleton International Airport,44.258098602299995,-88.5190963745,918,NA,US,US-WI,Appleton,no,KATW,ATW,0,ATW,http://atwairport.com/,http://en.wikipedia.org/wiki/Outagamie_County_Regional_Airport,Outagamie County Regional Airport
30659,KZ-ATX,small_airport,Atbasar Airport,51.85169982910156,68.36329650878906,1010,AS,KZ,KZ-AKM,Atbasar,no,,ATX,0,,,http://en.wikipedia.org/wiki/Atbasar_Airport,Аэропорт Атбасар
3385,KATY,medium_airport,Watertown Regional Airport,44.91400146,-97.15470123,1749,NA,US,US-SD,Watertown,yes,KATY,ATY,0,ATY,,http://en.wikipedia.org/wiki/Watertown_Regional_Airport,
3177,HEAT,medium_airport,Assiut International Airport,27.0464992523,31.0119991302,772,AF,EG,EG-WAD,Assiut,yes,HEAT,ATZ,0,,,http://en.wikipedia.org/wiki/Assiut_Airport,Asyut
6402,TNCA,medium_airport,Queen Beatrix International Airport,12.501399993896484,-70.01519775390625,60,NA,AW,AW-U-A,Oranjestad,yes,TNCA,AUA,0,,,http://en.wikipedia.org/wiki/Queen_Beatrix_International_Airport,Playa
6171,SKUC,medium_airport,Santiago Perez Airport,7.06888,-70.7369,420,SA,CO,CO-ARA,Arauca,yes,SKUC,AUC,0,AUC,,http://en.wikipedia.org/wiki/Santiago_P%C3%A9rez_Airport,
27319,YAGD,small_airport,Augustus Downs Airport,-18.514999389648438,139.8780059814453,46,OC,AU,AU-QLD,,no,YAGD,AUD,0,,,,
30660,EG-AUE,small_airport,Abu Rudeis Airport,28.89900016784668,33.20249938964844,39,AS,EG,EG-JS,Abu Rudeis,no,,AUE,0,,,,
4130,LFLA,medium_airport,Auxerre-Branches Airport,47.85020065307617,3.497109889984131,523,EU,FR,FR-D,Auxerre/Branches,no,LFLA,AUF,0,,,,
19321,KAUG,medium_airport,Augusta State Airport,44.320598602299995,-69.7973022461,352,NA,US,US-ME,Augusta,yes,KAUG,AUG,0,AUG,,http://en.wikipedia.org/wiki/Augusta_State_Airport,
5226,OMAA,large_airport,Abu Dhabi International Airport,24.433000564575195,54.651100158691406,88,AS,AE,AE-AZ,Abu Dhabi,yes,OMAA,AUH,0,,http://www.abudhabiairport.ae/,http://en.wikipedia.org/wiki/Abu_Dhabi_International_Airport,
301735,AUI,small_airport,Aua Island Airport,-1.46055555556,143.064722222,4,OC,PG,PG-MRL,Aua Island,no,AYND,AUI,0,AUA,,,
301693,AUJ,small_airport,Ambunti Airport,-4.21566666667,142.823166667,50,OC,PG,PG-ESW,Ambunti,no,AYAT,AUJ,0,AMI,,,
16387,PAUK,small_airport,Alakanuk Airport,62.680042266799994,-164.659927368,10,NA,US,US-AK,Alakanuk,no,PAUK,AUK,0,AUK,,http://en.wikipedia.org/wiki/Alakanuk_Airport,
30661,MH-AUL,small_airport,Aur Island Airport,8.145279884338379,171.17300415039062,,OC,MH,MH-AUR,Aur Atoll,yes,,AUL,0,,,,
19323,KAUM,small_airport,Austin Municipal Airport,43.66500092,-92.93340302,1234,NA,US,US-MN,Austin,no,KAUM,AUM,0,AUM,,http://en.wikipedia.org/wiki/Austin_Municipal_Airport,
19324,KAUN,small_airport,Auburn Municipal Airport,38.95479965,-121.0820007,1539,NA,US,US-CA,Auburn,no,KAUN,AUN,0,AUN,,http://en.wikipedia.org/wiki/Auburn_Municipal_Airport,
19325,KAUO,small_airport,Auburn Opelika Robert G. Pitts Airport,32.61510086,-85.43399811,777,NA,US,US-AL,Auburn,no,KAUO,AUO,0,AUO,,http://en.wikipedia.org/wiki/Auburn-Opelika_Robert_G._Pitts_Airport,
301668,AUP,small_airport,Agaun Airport,-9.93083333333,149.385666667,3200,OC,PG,PG-MBA,,no,AYAG,AUP,0,AUN,,,
5002,NTMN,medium_airport,Hiva Oa-Atuona Airport,-9.76879024506,-139.011001587,1481,OC,PF,PF-U-A,Hiva Oa Island,yes,NTMN,AUQ,0,,,http://en.wikipedia.org/wiki/Atuona_Airport,HIX
4146,LFLW,medium_airport,Aurillac Airport,44.89139938354492,2.4219400882720947,2096,EU,FR,FR-C,Aurillac,yes,LFLW,AUR,0,,,http://en.wikipedia.org/wiki/Aurillac_Airport,
3386,KAUS,large_airport,Austin Bergstrom International Airport,30.194499969482422,-97.6698989868164,542,NA,US,US-TX,Austin,yes,KAUS,AUS,0,AUS,http://www.ci.austin.tx.us/austinairport/,http://en.wikipedia.org/wiki/Austin-Bergstrom_International_Airport,
1840,CYOW,large_airport,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374,NA,CA,CA-ON,Ottawa,yes,CYOW,YOW,0,YOW,http://www.ottawa-airport.ca/,http://en.wikipedia.org/wiki/Ottawa_Macdonald-Cartier_International_Airport,"Uplands, UUP, CUUP"
1841,CYOY,heliport,C J.H.L.(Joe) Lecomte) Heliport,46.9021961734,-71.502199173,550,NA,CA,CA-QC,Valcartier,no,CYOY,YOY,0,,,http://en.wikipedia.org/wiki/Fort_Chipewyan_Airport,
1842,CYPA,medium_airport,Prince Albert Glass Field,53.214199066199996,-105.672996521,1405,NA,CA,CA-SK,Prince Albert,yes,CYPA,YPA,0,,,http://en.wikipedia.org/wiki/Prince_Albert_(Glass_Field)_Airport,
717,CBS8,small_airport,Alberni Valley Regional Airport,49.321899,-124.931,250,NA,CA,CA-BC,Port Alberni,no,CBS8,YPB,0,CBS8,http://www.acrd.bc.ca/avra,http://en.wikipedia.org/wiki/Port_Alberni_(Alberni_Valley_Regional)_Airport,BS8
1843,CYPC,medium_airport,Paulatuk (Nora Aliqatchialuk Ruben) Airport,69.3608381154,-124.075469971,15,NA,CA,CA-NT,Paulatuk,yes,CYPC,YPC,0,,,http://en.wikipedia.org/wiki/Paulatuk_Airport,
1314,CNK4,small_airport,Parry Sound Area Municipal Airport,45.2575,-79.829697,832,NA,CA,CA-ON,Parry Sound,no,CNK4,YPD,0,CNK4,http://www.seguin.ca/en/municipalairport.asp,http://en.wikipedia.org/wiki/Parry_Sound_Area_Municipal_Airport,"NK4, Seguin"
1845,CYPE,medium_airport,Peace River Airport,56.226898193359375,-117.4469985961914,1873,NA,CA,CA-AB,Peace River,yes,CYPE,YPE,0,,,http://en.wikipedia.org/wiki/Peace_River_Airport,
1846,CYPG,medium_airport,Southport Airport,49.903099,-98.273817,885,NA,CA,CA-MB,Portage la Prairie,no,CYPG,YPG,0,,http://southport.ca/,http://en.wikipedia.org/wiki/Portage_La_Prairie/Southport_Airport,
1847,CYPH,medium_airport,Inukjuak Airport,58.471900939941406,-78.07689666748047,83,NA,CA,CA-QC,Inukjuak,yes,CYPH,YPH,0,,,http://en.wikipedia.org/wiki/Inukjuak_Airport,
28381,CAN8,closed,Port Simpson Seaplane Base,54.5667,-130.432999,,NA,CA,CA-BC,Lax Kw'alaams,no,CAN8,YPI,0,CAN8,,https://en.wikipedia.org/wiki/Port_Simpson_Water_Aerodrome,
1796,CYLA,medium_airport,Aupaluk Airport,59.29669952392578,-69.59970092773438,119,NA,CA,CA-QC,Aupaluk,yes,CYLA,YPJ,0,,,http://en.wikipedia.org/wiki/Aupaluk_Airport,YLA
1849,CYPL,medium_airport,Pickle Lake Airport,51.4463996887207,-90.21420288085938,1267,NA,CA,CA-ON,Pickle Lake,yes,CYPL,YPL,0,,,http://en.wikipedia.org/wiki/Pickle_Lake_Airport,
1850,CYPM,medium_airport,Pikangikum Airport,51.819698333740234,-93.97329711914062,1114,NA,CA,CA-ON,Pikangikum,yes,CYPM,YPM,0,,,http://en.wikipedia.org/wiki/Pikangikum_Airport,
1851,CYPN,medium_airport,Port Menier Airport,49.83639907836914,-64.2885971069336,167,NA,CA,CA-QC,Port-Menier,no,CYPN,YPN,0,,,http://en.wikipedia.org/wiki/Port-Menier_Airport,
1852,CYPO,medium_airport,Peawanuck Airport,54.98809814453125,-85.44329833984375,173,NA,CA,CA-ON,Peawanuck,yes,CYPO,YPO,0,,,http://en.wikipedia.org/wiki/Peawanuck_Airport,
1854,CYPQ,medium_airport,Peterborough Airport,44.22999954223633,-78.36329650878906,628,NA,CA,CA-ON,Peterborough,no,CYPQ,YPQ,0,,,http://en.wikipedia.org/wiki/Peterborough_Airport,
1855,CYPR,medium_airport,Prince Rupert Airport,54.286098480199996,-130.445007324,116,NA,CA,CA-BC,Prince Rupert,yes,CYPR,YPR,0,,http://www.ypr.ca/,http://en.wikipedia.org/wiki/Prince_Rupert_Airport,
1844,CYPD,medium_airport,Port Hawkesbury Airport,45.6567001343,-61.3680992126,377,NA,CA,CA-NS,Port Hawkesbury,no,CYPD,YPS,0,,http://www.porthawkesburyairport.com/,http://en.wikipedia.org/wiki/Port_Hawkesbury_Airport,YPD
28364,CAG8,seaplane_base,Pender Harbour Seaplane Base,49.6166992188,-124.016998291,,NA,CA,CA-BC,,no,CAG8,YPT,0,AG8,,,
1859,CYPW,medium_airport,Powell River Airport,49.83420181274414,-124.5,425,NA,CA,CA-BC,Powell River,yes,CYPW,YPW,0,,,http://en.wikipedia.org/wiki/Powell_River_Airport,
1860,CYPX,medium_airport,Puvirnituq Airport,60.05059814453125,-77.28690338134766,74,NA,CA,CA-QC,Puvirnituq,no,CYPX,YPX,0,,,http://en.wikipedia.org/wiki/Puvirnituq_Airport,
1861,CYPY,medium_airport,Fort Chipewyan Airport,58.7672004699707,-111.11699676513672,761,NA,CA,CA-AB,Fort Chipewyan,yes,CYPY,YPY,0,,,http://en.wikipedia.org/wiki/Fort_Chipewyan_Airport,
1862,CYPZ,small_airport,Burns Lake Airport,54.3763999939,-125.950996399,2343,NA,CA,CA-BC,Burns Lake,no,CYPZ,YPZ,0,YPZ,,http://en.wikipedia.org/wiki/Burns_Lake_Airport,YPZ
1863,CYQA,medium_airport,Muskoka Airport,44.974700927734375,-79.30329895019531,925,NA,CA,CA-ON,Muskoka,no,CYQA,YQA,0,,,http://en.wikipedia.org/wiki/Muskoka_Airport,
1864,CYQB,medium_airport,Quebec Jean Lesage International Airport,46.7911,-71.393303,244,NA,CA,CA-QC,Quebec,yes,CYQB,YQB,0,YQB,http://www.aeroportdequebec.com/,http://en.wikipedia.org/wiki/Qu%C3%A9bec/Jean_Lesage_International_Airport,Quebec City
1755,CYHA,medium_airport,Quaqtaq Airport,61.0463981628418,-69.6177978515625,103,NA,CA,CA-QC,Quaqtaq,yes,CYHA,YQC,0,,,http://en.wikipedia.org/wiki/Quaqtaq_Airport,YHA
1865,CYQD,medium_airport,The Pas Airport,53.97140121459961,-101.09100341796875,887,NA,CA,CA-MB,The Pas,yes,CYQD,YQD,0,,,http://en.wikipedia.org/wiki/The_Pas_Airport,
1866,CYQF,medium_airport,Red Deer Regional Airport,52.18220138549805,-113.89399719238281,2968,NA,CA,CA-AB,Red Deer,no,CYQF,YQF,0,,,http://en.wikipedia.org/wiki/Red_Deer_Regional_Airport,
1867,CYQG,medium_airport,Windsor Airport,42.27560043334961,-82.95559692382812,622,NA,CA,CA-ON,Windsor,yes,CYQG,YQG,0,,,http://en.wikipedia.org/wiki/Windsor_Airport,
1868,CYQH,medium_airport,Watson Lake Airport,60.11640167236328,-128.82200622558594,2255,NA,CA,CA-YT,Watson Lake,no,CYQH,YQH,0,,,http://en.wikipedia.org/wiki/Watson_Lake_Airport,
1869,CYQI,medium_airport,Yarmouth Airport,43.826900482177734,-66.08809661865234,141,NA,CA,CA-NS,Yarmouth,no,CYQI,YQI,0,,,http://en.wikipedia.org/wiki/Yarmouth_Airport,
317768,YQJ,seaplane_base,April Point Seaplane Base,50.065,-125.235,,NA,CA,CA-BC,Quadra Island,no,,YQJ,0,,,,
1870,CYQK,medium_airport,Kenora Airport,49.788299560546875,-94.36309814453125,1332,NA,CA,CA-ON,Kenora,yes,CYQK,YQK,0,,,http://en.wikipedia.org/wiki/Kenora_Airport,
1871,CYQL,medium_airport,Lethbridge County Airport,49.6302986145,-112.800003052,3048,NA,CA,CA-AB,Lethbridge,yes,CYQL,YQL,0,,,http://en.wikipedia.org/wiki/Lethbridge_County_Airport,Kenyon Field
1872,CYQM,medium_airport,Greater Moncton International Airport,46.11220169067383,-64.67859649658203,232,NA,CA,CA-NB,Moncton,yes,CYQM,YQM,0,,,http://en.wikipedia.org/wiki/Greater_Moncton_International_Airport,
1873,CYQN,medium_airport,Nakina Airport,50.18280029296875,-86.69640350341797,1057,NA,CA,CA-ON,Nakina,yes,CYQN,YQN,0,,,http://en.wikipedia.org/wiki/Nakina_Airport,
1874,CYQQ,medium_airport,Comox Airport,49.71080017089844,-124.88700103759766,84,NA,CA,CA-BC,Comox,yes,CYQQ,YQQ,0,,,http://en.wikipedia.org/wiki/CFB_Comox,CFB Comox
1875,CYQR,medium_airport,Regina International Airport,50.43190002441406,-104.66600036621094,1894,NA,CA,CA-SK,Regina,yes,CYQR,YQR,0,,,http://en.wikipedia.org/wiki/Regina_International_Airport,"YQR, Roland J. Groome International"
1876,CYQS,medium_airport,St Thomas Municipal Airport,42.77000045776367,-81.11080169677734,778,NA,CA,CA-ON,St Thomas,no,CYQS,YQS,0,,,http://en.wikipedia.org/wiki/St._Thomas_Airport,
1877,CYQT,medium_airport,Thunder Bay Airport,48.37189865112305,-89.32389831542969,653,NA,CA,CA-ON,Thunder Bay,yes,CYQT,YQT,0,,,http://en.wikipedia.org/wiki/Thunder_Bay_International_Airport,
1878,CYQU,medium_airport,Grande Prairie Airport,55.1796989441,-118.885002136,2195,NA,CA,CA-AB,Grande Prairie,yes,CYQU,YQU,0,,http://www.grandeprairieairport.com/,http://en.wikipedia.org/wiki/Grande_Prairie_Airport,
1879,CYQV,medium_airport,Yorkton Municipal Airport,51.26470184326172,-102.46199798583984,1635,NA,CA,CA-SK,Yorkton,no,CYQV,YQV,0,,,http://en.wikipedia.org/wiki/Yorkton_Municipal_Airport,
1880,CYQW,medium_airport,North Battleford Airport,52.76919937133789,-108.24400329589844,1799,NA,CA,CA-SK,North Battleford,no,CYQW,YQW,0,,,http://en.wikipedia.org/wiki/North_Battleford_(Cameron_McIntosh)_Airport,
1881,CYQX,medium_airport,Gander International Airport,48.9369010925293,-54.56809997558594,496,NA,CA,CA-NL,Gander,yes,CYQX,YQX,0,,,http://en.wikipedia.org/wiki/Gander_International_Airport,CFB Gander
1882,CYQY,medium_airport,Sydney / J.A. Douglas McCurdy Airport,46.161399841299996,-60.0477981567,203,NA,CA,CA-NS,Sydney,yes,CYQY,YQY,0,,,http://en.wikipedia.org/wiki/Sydney_Airport_(Nova_Scotia),
1883,CYQZ,medium_airport,Quesnel Airport,53.026100158691406,-122.51000213623047,1789,NA,CA,CA-BC,Quesnel,yes,CYQZ,YQZ,0,,,http://en.wikipedia.org/wiki/Quesnel_Airport,
1884,CYRA,medium_airport,Rae Lakes Airport,64.11609649658203,-117.30999755859375,723,NA,CA,CA-NT,Gamètì,yes,CYRA,YRA,0,,,http://en.wikipedia.org/wiki/Gam%C3%A8t%C3%AC/Rae_Lakes_Airport,
1885,CYRB,medium_airport,Resolute Bay Airport,74.7169036865,-94.9693984985,215,NA,CA,CA-NU,Resolute Bay,yes,CYRB,YRB,0,,,http://en.wikipedia.org/wiki/Resolute_Bay_Airport,
308549,YRC,seaplane_base,Refuge Cove Seaplane Base,50.1234,-124.843,0,NA,CA,CA-BC,Desolation Sound,no,,YRC,0,,,,
317769,YRD,small_airport,Dean River Airport,52.82371,-126.964957,62,NA,CA,CA-BC,Kimsquit Valley,no,,YRD,0,,,,
1684,CYCA,medium_airport,Cartwright Airport,53.68280029296875,-57.041900634765625,40,NA,CA,CA-NL,Cartwright,yes,CYCA,YRF,0,,,http://en.wikipedia.org/wiki/Cartwright_Airport,YCA
793,CCZ2,small_airport,Rigolet Airport,54.1796989440918,-58.45750045776367,180,NA,CA,CA-NL,Rigolet,yes,CCZ2,YRG,0,CCZ2,,http://en.wikipedia.org/wiki/Rigolet_Airport,CZ2
1887,CYRI,medium_airport,Rivière-du-Loup Airport,47.764400482177734,-69.58470153808594,427,NA,CA,CA-QC,Rivière-du-Loup,no,CYRI,YRI,0,,http://www.ville.riviere-du-loup.qc.ca/anglais/aeroport.php,http://en.wikipedia.org/wiki/Rivi%C3%A8re-du-Loup_Airport,
1888,CYRJ,medium_airport,Roberval Airport,48.52000045776367,-72.2656021118164,586,NA,CA,CA-QC,Roberval,yes,CYRJ,YRJ,0,,,http://en.wikipedia.org/wiki/Roberval_Airport,
1889,CYRL,medium_airport,Red Lake Airport,51.066898345947266,-93.79309844970703,1265,NA,CA,CA-ON,Red Lake,yes,CYRL,YRL,0,,,http://en.wikipedia.org/wiki/Red_Lake_Airport,
1890,CYRM,small_airport,Rocky Mountain House Airport,52.4296989441,-114.903999329,3244,NA,CA,CA-AB,Rocky Mountain House,no,CYRM,YRM,0,,,http://en.wikipedia.org/wiki/Rocky_Mountain_House_Airport,YRM
28396,CAU8,seaplane_base,Rivers Inlet Seaplane Base,51.683985,-127.264044,0,NA,CA,CA-BC,Rivers Inlet,no,CAU8,YRN,0,CAU8,,https://en.wikipedia.org/wiki/Rivers_Inlet_Water_Aerodrome,Oweekeno
1891,CYRO,medium_airport,Ottawa / Rockcliffe Airport,45.4603004456,-75.64610290530001,188,NA,CA,CA-ON,Ottawa,no,CYRO,YRO,0,CYRO,http://www.rfc.ca/,http://en.wikipedia.org/wiki/Ottawa/Rockcliffe_Airport,YRO
1893,CYRQ,medium_airport,Trois-Rivières Airport,46.35279846191406,-72.67939758300781,199,NA,CA,CA-QC,Trois-Rivières,no,CYRQ,YRQ,0,,,http://en.wikipedia.org/wiki/Trois-Rivi%C3%A8res_Airport,
298628,CA-0446,small_airport,Stuart Island Airstrip,50.4094474336,-125.131616592,360,NA,CA,CA-BC,Big Bay,no,,YRR,0,,,,
1894,CYRS,medium_airport,Red Sucker Lake Airport,54.167198181152344,-93.55719757080078,729,NA,CA,CA-MB,Red Sucker Lake,no,CYRS,YRS,0,,,http://en.wikipedia.org/wiki/Red_Sucker_Lake_Airport,
1895,CYRT,medium_airport,Rankin Inlet Airport,62.8114013672,-92.1157989502,94,NA,CA,CA-NU,Rankin Inlet,yes,CYRT,YRT,0,,,http://en.wikipedia.org/wiki/Rankin_Inlet_Airport,
1896,CYRV,medium_airport,Revelstoke Airport,50.9667015076,-118.182998657,1459,NA,CA,CA-BC,Revelstoke,no,CYRV,YRV,0,,,http://en.wikipedia.org/wiki/Revelstoke_Airport,YRV
44427,CSB2,small_airport,Sable Island Landing Strip,43.930292,-59.960289,4,NA,CA,CA-NS,Sable Island,no,CSB2,YSA,0,CSB2,http://www.sableislandairport.com/Photo-Gallery-1.html,https://en.wikipedia.org/wiki/Sable_Island_Aerodrome,CYSA
1897,CYSB,medium_airport,Sudbury Airport,46.625,-80.79889678955078,1141,NA,CA,CA-ON,Sudbury,yes,CYSB,YSB,0,,,http://en.wikipedia.org/wiki/Sudbury_Airport,
1898,CYSC,medium_airport,Sherbrooke Airport,45.4385986328125,-71.69139862060547,792,NA,CA,CA-QC,Sherbrooke,no,CYSC,YSC,0,,,http://en.wikipedia.org/wiki/Sherbrooke_Airport,
1899,CYSD,heliport,Suffield Heliport,50.266700744628906,-111.18299865722656,2525,NA,CA,CA-AB,Suffield,no,CYSD,YSD,0,,,,
1900,CYSE,small_airport,Squamish Airport,49.7817001343,-123.162002563,171,NA,CA,CA-BC,Squamish,no,CYSE,YSE,0,YSE,,http://en.wikipedia.org/wiki/Squamish_Airport,YSE
1901,CYSF,medium_airport,Stony Rapids Airport,59.250301361083984,-105.84100341796875,805,NA,CA,CA-SK,Stony Rapids,yes,CYSF,YSF,0,,,http://en.wikipedia.org/wiki/Stony_Rapids_Airport,
1802,CYLK,medium_airport,Lutselk'e Airport,62.41830062866211,-110.68199920654297,596,NA,CA,CA-NT,Lutselk'e,yes,CYLK,YSG,0,,,http://en.wikipedia.org/wiki/Lutselk'e_Airport,YLK
1903,CYSH,medium_airport,Smiths Falls-Montague (Russ Beach) Airport,44.94580078125,-75.94059753417969,416,NA,CA,CA-ON,Smiths Falls,no,CYSH,YSH,0,,http://www.smithsfallsflyingclub.com/,http://en.wikipedia.org/wiki/Smiths_Falls-Montague_Airport,Smith Falls
28357,CPS9,seaplane_base,Parry Sound/Frying Pan Island-Sans Souci Seaplane Base,45.173302,-80.137497,580,NA,CA,CA-ON,Frying Pan Island,no,CPS9,YSI,0,CPS9,,https://en.wikipedia.org/wiki/Parry_Sound/Frying_Pan_Island-Sans_Souci_Water_Aerodrome,
1904,CYSJ,medium_airport,Saint John Airport,45.31610107421875,-65.89029693603516,357,NA,CA,CA-NB,Saint John,yes,CYSJ,YSJ,0,,,http://en.wikipedia.org/wiki/Saint_John_Airport,
1905,CYSK,medium_airport,Sanikiluaq Airport,56.5377998352,-79.2466964722,104,NA,CA,CA-NU,Sanikiluaq,yes,CYSK,YSK,0,,,http://en.wikipedia.org/wiki/Sanikiluaq_Airport,
1906,CYSL,medium_airport,St Leonard Airport,47.157501220703125,-67.83470153808594,793,NA,CA,CA-NB,St Leonard,no,CYSL,YSL,0,,,http://en.wikipedia.org/wiki/St._Leonard_Airport,
1907,CYSM,medium_airport,Fort Smith Airport,60.020301818847656,-111.96199798583984,671,NA,CA,CA-NT,Fort Smith,yes,CYSM,YSM,0,,,http://en.wikipedia.org/wiki/Fort_Smith_Airport,
2006,CZAM,medium_airport,Salmon Arm Airport,50.68280029296875,-119.22899627685547,1751,NA,CA,CA-BC,Salmon Arm,no,CZAM,YSN,0,,,http://en.wikipedia.org/wiki/Salmon_Arm_Airport,ZAM
750,CCD4,small_airport,Postville Airport,54.9105,-59.78507,193,NA,CA,CA-NL,Postville,yes,CCD4,YSO,0,CCD4,,http://en.wikipedia.org/wiki/Postville_Airport,CD4
1909,CYSP,medium_airport,Marathon Airport,48.75529861450195,-86.34439849853516,1035,NA,CA,CA-ON,Marathon,no,CYSP,YSP,0,,,http://en.wikipedia.org/wiki/Marathon_Airport_(Canada),
1911,CYSR,closed,Nanisivik Airport,72.98220062259999,-84.6136016846,2106,NA,CA,CA-NU,Nanisivik,yes,CYSR,YSR,0,,,http://en.wikipedia.org/wiki/Nanisivik_Airport,
1912,CYST,medium_airport,St. Theresa Point Airport,53.84560012817383,-94.85189819335938,773,NA,CA,CA-MB,St. Theresa Point,yes,CYST,YST,0,,,http://en.wikipedia.org/wiki/St._Theresa_Point_Airport,
1913,CYSU,medium_airport,Summerside Airport,46.44060134887695,-63.83359909057617,56,NA,CA,CA-PE,Summerside,no,CYSU,YSU,0,,,http://en.wikipedia.org/wiki/Summerside_Airport,PEI
39968,CA-0322,closed,Saglek Airport,58.475119,-62.655373,269,NA,CA,CA-NL,RCAF Station Saglek,no,,YSV,0,,,http://en.wikipedia.org/wiki/Saglek_Airport,CYSV
28175,CAW8,seaplane_base,Bella Bella/Shearwater Seaplane Base,52.150001525879,-128.08299255371,0,NA,CA,CA-BC,Bella Bella,no,CAW8,YSX,0,CAW8,,https://en.wikipedia.org/wiki/Bella_Bella/Shearwater_Water_Aerodrome,
1915,CYSY,medium_airport,Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,71.9938964844,-125.242996216,282,NA,CA,CA-NT,Sachs Harbour,yes,CYSY,YSY,0,,,http://en.wikipedia.org/wiki/Sachs_Harbour_Airport,
1917,CYTA,medium_airport,Pembroke Airport,45.86439895629883,-77.25170135498047,529,NA,CA,CA-ON,Pembroke,no,CYTA,YTA,0,,http://www.flycyta.ca/,http://en.wikipedia.org/wiki/Pembroke_Airport,
28252,CAY4,seaplane_base,Hartley Bay Seaplane Base,53.416698,-129.25,0,NA,CA,CA-BC,Hartley Bay,no,CAY4,YTB,0,CAY4,,https://en.wikipedia.org/wiki/Hartley_Bay_Water_Aerodrome,
2026,CZLQ,medium_airport,Thicket Portage Airport,55.31890106201172,-97.70780181884766,678,NA,CA,CA-MB,Thicket Portage,no,CZLQ,YTD,0,,,http://en.wikipedia.org/wiki/Thicket_Portage_Airport,ZLQ
1918,CYTE,medium_airport,Cape Dorset Airport,64.2300033569,-76.5267028809,164,NA,CA,CA-NU,Cape Dorset,yes,CYTE,YTE,0,,,http://en.wikipedia.org/wiki/Cape_Dorset_Airport,
1919,CYTF,medium_airport,Alma Airport,48.50889968869999,-71.64189910889999,445,NA,CA,CA-QC,Alma,yes,CYTF,YTF,0,,,http://en.wikipedia.org/wiki/Alma_Airport,
28432,CAV5,seaplane_base,Sullivan Bay Seaplane Base,50.885359,-126.831069,0,NA,CA,CA-BC,Sullivan Bay,no,CAV5,YTG,0,CAV5,,https://en.wikipedia.org/wiki/Sullivan_Bay_Water_Aerodrome,
1920,CYTH,medium_airport,Thompson Airport,55.80110168457031,-97.86419677734375,729,NA,CA,CA-MB,Thompson,yes,CYTH,YTH,0,,,http://en.wikipedia.org/wiki/Thompson_Airport,
40024,CA-0378,closed,Terrace Bay Airport,48.81197898719999,-87.09943771360001,950,NA,CA,CA-ON,"Terrace Bay, ON",no,CYTJ,YTJ,0,,,,
1921,CYTL,medium_airport,Big Trout Lake Airport,53.81779861450195,-89.89689636230469,729,NA,CA,CA-ON,Big Trout Lake,yes,CYTL,YTL,0,,,http://en.wikipedia.org/wiki/Big_Trout_Lake_Airport,
